N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,OM,Fertility
0.7357357357357357,0.3129770992366412,0.6209150326797386,0.22018348623853215,0.64,0.33333333333333337,0.6362994350282486,0.27941176470588236,0.5618955512572533,0.22885572139303484,0.5303030303030303,0.2840909090909091,0.33333333333333337,1.0
0.8678678678678678,0.5648854961832062,0.8284313725490197,0.4036697247706423,0.6133333333333334,0.0,0.2528248587570621,0.3823529411764706,0.700193423597679,0.5671641791044775,0.687042842215256,0.6250000000000001,0.0,1.0
0.45345345345345345,0.282442748091603,0.5179738562091504,0.49541284403669694,0.5333333333333333,0.16239316239316237,0.3382768361581921,0.3088235294117648,0.3781431334622824,0.49751243781094523,0.9106583072100313,0.31818181818181823,0.16239316239316243,0.0
0.8108108108108109,0.3816793893129771,0.43137254901960786,0.5871559633027515,0.5199999999999999,0.6666666666666667,0.423728813559322,0.2941176470588236,0.5918762088974855,0.26865671641791045,0.5700104493207941,0.45454545454545464,0.6666666666666667,1.0
0.7177177177177178,0.5954198473282442,0.5343137254901961,0.3119266055045868,0.22666666666666666,0.2478632478632479,0.2959039548022599,0.5588235294117647,0.4651837524177949,0.8706467661691542,0.9984326018808777,0.12500000000000003,0.24786324786324784,1.0
0.6036036036036037,0.29770992366412213,0.5,0.22018348623853215,0.05333333333333331,0.4957264957264958,0.6362994350282486,0.3235294117647059,0.8810444874274661,0.21890547263681592,0.5856844305120168,0.26136363636363635,0.49572649572649574,0.0
0.6786786786786787,0.748091603053435,0.6372549019607843,0.4036697247706423,0.2933333333333333,0.4188034188034188,0.3382768361581921,0.3823529411764706,0.1286266924564797,0.34328358208955223,0.39289446185997906,0.5000000000000001,0.4188034188034188,1.0
0.960960960960961,0.6793893129770993,0.7581699346405228,0.49541284403669694,0.5466666666666666,0.33333333333333337,0.46610169491525427,0.27941176470588236,0.23404255319148937,0.2835820895522388,0.6238244514106583,0.6250000000000001,0.33333333333333337,1.0
0.47147147147147145,0.717557251908397,0.4477124183006536,0.5871559633027515,0.49333333333333323,0.08547008547008549,0.35946327683615825,0.4117647058823529,0.8065764023210832,0.5771144278606964,0.7523510971786834,0.2954545454545455,0.08547008547008546,0.0
0.7357357357357357,0.32824427480916035,0.20588235294117646,0.7706422018348618,0.46666666666666673,0.0,0.4872881355932204,0.25,0.5918762088974855,0.46268656716417905,0.16405433646812959,0.4090909090909091,0.0,1.0
0.9039039039039038,0.9007633587786259,0.2581699346405229,0.8623853211009171,0.30666666666666664,0.5811965811965812,0.23163841807909602,0.2941176470588236,0.3684719535783365,0.8706467661691542,0.48119122257053293,0.26136363636363635,0.5811965811965812,1.0
0.6966966966966966,0.19847328244274812,0.5686274509803921,0.3119266055045868,0.3733333333333333,0.8290598290598292,0.423728813559322,0.6176470588235294,0.2940038684719536,0.24875621890547261,0.367816091954023,0.38636363636363646,0.8290598290598291,1.0
0.7717717717717718,0.3129770992366412,0.32679738562091504,0.9541284403669719,0.48000000000000004,0.08547008547008549,0.317090395480226,0.36764705882352944,0.758220502901354,0.3233830845771144,0.42319749216300945,0.21590909090909094,0.08547008547008546,1.0
0.9429429429429429,0.43511450381679384,0.8104575163398693,0.4036697247706423,0.44,0.4957264957264958,0.2528248587570621,0.2647058823529412,0.16924564796905223,0.19402985074626863,0.7283176593521422,0.4090909090909091,0.49572649572649574,1.0
0.6216216216216216,0.8015267175572519,0.34477124183006536,0.8623853211009171,0.41333333333333333,0.9145299145299145,0.6362994350282486,0.3235294117647059,0.27176015473887816,0.6169154228855721,0.7789968652037618,0.2954545454545455,0.9145299145299146,1.0
0.6036036036036037,0.5801526717557252,0.3104575163398693,0.3119266055045868,0.5199999999999999,0.6666666666666667,0.3382768361581921,0.3823529411764706,0.4158607350096712,0.6616915422885571,0.4258098223615465,0.45454545454545464,0.6666666666666667,1.0
0.8288288288288288,0.48091603053435106,0.5522875816993464,0.5871559633027515,0.5866666666666667,0.7521367521367522,0.5727401129943502,0.5588235294117647,0.5918762088974855,0.4079601990049751,0.31974921630094044,0.26136363636363635,0.7521367521367521,1.0
0.6606606606606606,0.282442748091603,0.6029411764705882,0.7706422018348618,0.1333333333333333,0.4188034188034188,0.18926553672316382,0.3088235294117648,0.6586073500967118,0.36815920398009944,0.4770114942528736,0.4318181818181819,0.4188034188034188,1.0
0.8678678678678678,0.5114503816793893,0.7075163398692811,0.3119266055045868,0.19999999999999996,0.2478632478632479,0.317090395480226,0.7205882352941178,0.27466150870406186,0.46268656716417905,0.5715778474399165,0.31818181818181823,0.24786324786324784,1.0
0.47147147147147145,0.32824427480916035,0.5866013071895425,0.5063805525320063,0.16,0.0,0.5084745762711864,0.2647058823529412,0.18085106382978725,0.8756218905472636,0.9117032392894461,0.6477272727272729,0.0,0.0
0.9039039039039038,0.5343511450381679,0.5686274509803921,0.4036697247706423,0.2133333333333333,0.4957264957264958,0.6362994350282486,0.3823529411764706,0.34622823984526113,0.6169154228855721,0.6760710553814002,0.2840909090909091,0.49572649572649574,1.0
0.6966966966966966,0.4122137404580153,0.7941176470588235,0.22018348623853215,0.64,0.6666666666666667,0.3382768361581921,0.27941176470588236,0.23114119922630563,0.38805970149253727,0.3249738766980146,0.12500000000000003,0.6666666666666667,1.0
0.3033033033033033,0.29770992366412213,0.4820261437908497,0.3119266055045868,0.7333333333333334,0.08547008547008549,0.2528248587570621,0.2941176470588236,0.6102514506769826,0.26368159203980096,0.5877742946708464,0.38636363636363646,0.08547008547008546,0.0
0.7357357357357357,0.5343511450381679,0.43137254901960786,0.4036697247706423,0.013333333333333308,0.2478632478632479,0.423728813559322,0.36764705882352944,0.2901353965183752,0.5771144278606964,0.26854754440961337,0.19318181818181823,0.24786324786324784,1.0
0.6606606606606606,0.3816793893129771,0.6372549019607843,0.49541284403669694,0.3333333333333333,0.4188034188034188,0.3382768361581921,0.3088235294117648,0.3868471953578337,0.42288557213930345,0.3766980146290491,0.31818181818181823,0.4188034188034188,0.0
0.5645645645645646,0.07633587786259542,0.2761437908496732,0.5871559633027515,0.49333333333333323,0.0,0.5727401129943502,0.6470588235294118,0.18762088974854932,0.26865671641791045,0.7016718913270638,0.6250000000000001,0.0,0.0
0.6426426426426426,0.4961832061068702,0.4564362468151102,0.7706422018348618,0.24,0.16239316239316237,0.23163841807909602,0.27941176470588236,0.3191489361702127,0.29850746268656714,0.6044932079414838,0.45454545454545464,0.16239316239316243,1.0
0.960960960960961,0.48091603053435106,0.6895424836601307,0.8623853211009171,0.5466666666666666,0.5811965811965812,0.317090395480226,0.3823529411764706,0.6769825918762089,0.5771144278606964,0.1755485893416928,0.34090909090909094,0.5811965811965812,1.0
0.7177177177177178,0.3511450381679389,0.43137254901960786,0.7706422018348618,0.3466666666666667,0.9145299145299145,0.423728813559322,0.2941176470588236,0.27176015473887816,0.8756218905472636,0.29153605015673983,0.7159090909090908,0.9145299145299146,1.0
0.6036036036036037,0.4961832061068702,0.3790849673202614,0.7706422018348618,0.25333333333333335,0.6666666666666667,0.2740112994350282,0.6029411764705882,0.24758220502901354,0.38805970149253727,0.42424242424242425,0.5340909090909092,0.6666666666666667,0.0
0.8108108108108109,0.3969465648854961,0.46568627450980393,0.5063805525320063,0.6,0.0,0.5515536723163842,0.661764705882353,0.5270793036750484,0.6119402985074626,0.7283176593521422,0.38636363636363646,0.0,1.0
0.8498498498498499,0.36641221374045807,0.5686274509803921,0.4036697247706423,0.22666666666666666,0.7521367521367522,0.2528248587570621,0.27941176470588236,0.28336557059961315,0.7213930348258706,1.0,0.556818181818182,0.7521367521367521,1.0
0.6966966966966966,0.1450381679389313,0.5522875816993464,0.7706422018348618,0.3333333333333333,0.6666666666666667,0.6574858757062146,0.4705882352941177,0.5618955512572533,0.38308457711442784,0.6954022988505747,0.7613636363636364,0.6666666666666667,1.0
0.6426426426426426,0.3816793893129771,0.6209150326797386,0.5871559633027515,0.38666666666666666,0.0,0.2959039548022599,0.6470588235294118,0.38781431334622823,0.21890547263681592,0.26332288401253917,0.4772727272727273,0.0,0.0
0.6216216216216216,0.29770992366412213,0.4133986928104575,0.49541284403669694,0.27999999999999997,0.5811965811965812,0.5515536723163842,0.3088235294117648,0.3713733075435203,0.3731343283582089,0.34952978056426326,0.19318181818181823,0.5811965811965812,0.0
0.6786786786786787,0.7633587786259542,0.4820261437908497,0.5871559633027515,0.3733333333333333,0.4188034188034188,0.2740112994350282,0.5882352941176471,0.3075435203094778,0.46268656716417905,0.751828631138976,0.23863636363636367,0.4188034188034188,1.0
0.9429429429429429,0.4122137404580153,0.5866013071895425,0.7706422018348618,0.30666666666666664,0.4957264957264958,0.6574858757062146,0.2647058823529412,0.38781431334622823,0.9402985074626864,0.8422152560083594,0.5000000000000001,0.49572649572649574,1.0
0.924924924924925,0.6335877862595419,0.6029411764705882,0.8623853211009171,0.5199999999999999,0.9145299145299145,0.2528248587570621,0.36764705882352944,0.22920696324951645,0.5771144278606964,0.2800417972831766,0.7613636363636364,0.9145299145299146,1.0
0.9039039039039038,0.6183206106870229,0.5179738562091504,0.3119266055045868,0.41333333333333333,0.6666666666666667,0.423728813559322,0.3235294117647059,0.4951644100580271,0.47761194029850745,0.42894461859979105,0.31818181818181823,0.6666666666666667,1.0
0.960960960960961,0.3129770992366412,0.6552287581699346,0.4036697247706423,0.6,1.0,0.317090395480226,0.3823529411764706,0.3868471953578337,0.6865671641791044,0.4770114942528736,0.2954545454545455,1.0,1.0
0.7927927927927928,0.32824427480916035,0.5,0.8623853211009171,0.6533333333333332,0.5811965811965812,0.4018361581920904,0.5588235294117647,0.23404255319148937,0.43283582089552236,0.5721003134796239,0.5000000000000001,0.5811965811965812,1.0
0.45345345345345345,0.29770992366412213,0.34477124183006536,0.2477064220183489,0.17333333333333334,0.33333333333333337,0.2959039548022599,0.27941176470588236,0.3713733075435203,0.16915422885572134,0.24399164054336467,0.21590909090909094,0.33333333333333337,0.0
0.4894894894894895,0.3511450381679389,0.4133986928104575,0.18348623853211013,0.1333333333333333,0.0,0.423728813559322,0.4558823529411765,0.5802707930367504,0.24378109452736316,1.0,0.38636363636363646,0.0,0.0
0.35735735735735735,0.4122137404580153,0.5686274509803921,0.06422018348623874,0.2133333333333333,0.4957264957264958,0.317090395480226,0.7794117647058825,0.6779497098646035,0.37810945273631835,0.1974921630094044,0.31818181818181823,0.49572649572649574,0.0
0.45345345345345345,0.2290076335877863,0.5522875816993464,0.03669724770642203,0.2933333333333333,0.6666666666666667,0.5296610169491526,0.6029411764705882,0.5647969052224371,0.46268656716417905,0.3087774294670846,0.556818181818182,0.6666666666666667,0.0
0.6606606606606606,0.1603053435114504,0.6209150326797386,0.03669724770642203,0.2133333333333333,0.2478632478632479,0.7005649717514124,0.36764705882352944,0.32205029013539654,0.6865671641791044,0.5987460815047022,0.6931818181818183,0.24786324786324784,0.0
0.5645645645645646,0.3129770992366412,0.4133986928104575,0.0,0.32,0.9145299145299145,0.35946327683615825,0.3088235294117648,0.5241779497098646,0.5771144278606964,0.2722048066875653,0.5227272727272728,0.9145299145299146,0.0
0.3783783783783784,0.24427480916030533,0.3627450980392157,0.5063805525320063,0.19999999999999996,0.5811965811965812,0.5296610169491526,0.9852941176470588,0.40135396518375244,0.22388059701492538,0.6238244514106583,0.31818181818181823,0.5811965811965812,0.0
0.5855855855855856,0.43511450381679384,0.3790849673202614,0.03669724770642203,0.2133333333333333,0.0,0.6574858757062146,0.7647058823529412,0.27466150870406186,0.26865671641791045,0.3850574712643678,0.556818181818182,0.0,0.0
0.45345345345345345,0.32824427480916035,0.3790849673202614,0.18348623853211013,0.26666666666666666,0.2478632478632479,0.5727401129943502,0.36764705882352944,0.4274661508704062,0.4278606965174129,0.3244514106583072,0.7159090909090908,0.24786324786324784,0.0
0.47147147147147145,0.32824427480916035,0.7075163398692811,0.05504587155963263,0.16,0.4188034188034188,0.3382768361581921,0.6029411764705882,0.534816247582205,0.5771144278606964,0.7701149425287356,0.5340909090909092,0.4188034188034188,0.0
0.6216216216216216,0.183206106870229,0.6895424836601307,0.04587155963302733,0.17333333333333334,0.16239316239316237,0.6574858757062146,0.8088235294117648,0.5241779497098646,0.6467661691542287,0.6238244514106583,0.7386363636363636,0.16239316239316243,0.0
0.5105105105105106,0.3511450381679389,0.5179738562091504,0.08256880733944935,0.24,0.4957264957264958,0.8072033898305084,0.5294117647058824,0.8036750483558993,0.34328358208955223,0.44461859979101354,0.26136363636363635,0.49572649572649574,0.0
0.7357357357357357,0.19847328244274812,0.3104575163398693,0.03669724770642203,0.27999999999999997,0.33333333333333337,0.5084745762711864,0.25,0.3230174081237911,0.22388059701492538,0.6980146290491118,0.5340909090909092,0.33333333333333337,1.0
0.4894894894894895,0.2290076335877863,0.3790849673202614,0.08256880733944935,0.22666666666666666,0.16239316239316237,0.3382768361581921,0.6470588235294118,0.27176015473887816,0.5771144278606964,0.46760710553814006,0.34090909090909094,0.16239316239316243,0.0
0.45345345345345345,0.29770992366412213,0.4133986928104575,0.10091743119266078,0.08,0.0,0.23163841807909602,0.4558823529411765,0.3810444874274662,0.1492537313432836,0.687042842215256,0.6477272727272729,0.0,0.0
0.8858858858858859,0.29770992366412213,0.4133986928104575,0.03669724770642203,0.6266666666666667,0.6666666666666667,0.317090395480226,0.6323529411764707,0.6102514506769826,0.15920398009950246,0.7335423197492164,0.23863636363636367,0.6666666666666667,1.0
0.4144144144144144,0.2290076335877863,0.5179738562091504,0.1651376146788987,0.5333333333333333,0.2478632478632479,0.5515536723163842,0.573529411764706,0.7088974854932302,0.47761194029850745,0.5820271682340648,0.5340909090909092,0.24786324786324784,0.0
0.47147147147147145,0.29770992366412213,0.5522875816993464,0.19266055045871544,0.6133333333333334,0.5811965811965812,0.44491525423728817,0.36764705882352944,0.5909090909090909,0.6467661691542287,0.5297805642633229,0.5000000000000001,0.5811965811965812,0.0
0.8108108108108109,0.4122137404580153,0.6029411764705882,0.11009174311926608,0.25333333333333335,0.08547008547008549,0.317090395480226,0.3823529411764706,0.758220502901354,0.07960199004975124,0.9477533960292581,0.21590909090909094,0.08547008547008546,0.0
0.5105105105105106,0.2137404580152672,0.6029411764705882,0.1467889908256881,0.1333333333333333,0.4188034188034188,0.423728813559322,0.573529411764706,0.3268858800773694,0.6318407960199004,0.46708463949843265,0.2954545454545455,0.4188034188034188,0.0
0.4894894894894895,0.3129770992366412,0.6552287581699346,0.12844036697247668,0.16,0.16239316239316237,0.35946327683615825,0.7647058823529412,0.5164410058027079,0.4925373134328358,0.6243469174503657,0.26136363636363635,0.16239316239316243,0.0
0.6426426426426426,0.3511450381679389,0.7075163398692811,0.21100917431192684,0.6,0.7521367521367522,0.46610169491525427,0.4558823529411765,0.7591876208897486,0.27860696517412936,0.6849529780564264,0.4090909090909091,0.7521367521367521,0.0
0.43543543543543545,0.3969465648854961,0.6372549019607843,0.17431192660550482,0.5866666666666667,0.0,0.18926553672316382,0.27941176470588236,0.31528046421663447,0.417910447761194,0.5961337513061651,0.31818181818181823,0.0,0.0
0.3963963963963964,0.3511450381679389,0.39705882352941174,0.3211009174311921,0.4266666666666667,0.6666666666666667,0.5084745762711864,0.926470588235294,0.9032882011605415,0.3731343283582089,0.5438871473354232,0.6477272727272729,0.6666666666666667,0.0
